songplays_id,track_id,track_name,artists,track_duration,track_is_explicit,track_popularity,track_played_at,album_id,album_name,album_release_year,album_type,artist_name,artist_name_others,artist_id,artist_id_others,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,artist_popularity,artist_followers,artist_genre,artist_genre_others
1,18Xjl0R0TfUwJYIKOu9pCg,Inkeri,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4dktzc5hWsQPqmovObGZIG'}, 'href': 'https://api.spotify.com/v1/artists/4dktzc5hWsQPqmovObGZIG', 'id': '4dktzc5hWsQPqmovObGZIG', 'name': 'Tor', 'type': 'artist', 'uri': 'spotify:artist:4dktzc5hWsQPqmovObGZIG'}]",3.383183333333333,False,53,2022-12-25 15:18:07,1fMJt0hbDIaB4RAQNODv10,Oasis Sky,2021,album,Tor,,4dktzc5hWsQPqmovObGZIG,,0.659,0.73,11,-10.74,0,0.0368,0.0889,0.857,0.355,0.0795,45,33809,electronica,erotic product
2,0crGQOAC26k8JOCyeySGG4,Daffodils,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/46xbeTrtjYfCObCHTlGOPW'}, 'href': 'https://api.spotify.com/v1/artists/46xbeTrtjYfCObCHTlGOPW', 'id': '46xbeTrtjYfCObCHTlGOPW', 'name': 'Jacaszek', 'type': 'artist', 'uri': 'spotify:artist:46xbeTrtjYfCObCHTlGOPW'}]",5.0175,False,37,2022-12-25 15:08:45,00LMbSQHtHuIOzCVjNSy72,KWIATY,2017,album,Jacaszek,,46xbeTrtjYfCObCHTlGOPW,,0.406,0.368,2,-12.666,0,0.0293,0.261,0.69,0.16,0.12,25,13822,dark jazz,"drone, polish ambient, polish experimental electronic"
3,2f4IuijXLxYOeBncS60GUD,Crazy In Love - Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m'}, 'href': 'https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m', 'id': '6vWDO969PvNqNYHIOW5v0m', 'name': 'Beyoncé', 'type': 'artist', 'uri': 'spotify:artist:6vWDO969PvNqNYHIOW5v0m'}]",3.7733333333333334,False,67,2022-12-25 14:38:27,1JSCfr9YFx7SAP8sAYS5vx,Crazy In Love (Remix),2015,album,Beyoncé,,6vWDO969PvNqNYHIOW5v0m,,0.23,0.694,7,-6.828,0,0.109,0.0619,0.00191,0.112,0.26,87,33026520,dance pop,"pop, r&b"
4,7mkZNftCGSRpHeyuUEmgc4,Ivy - Sundreamer Piano Version,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5BCLvW3qaUm39VjiZ8INmm'}, 'href': 'https://api.spotify.com/v1/artists/5BCLvW3qaUm39VjiZ8INmm', 'id': '5BCLvW3qaUm39VjiZ8INmm', 'name': 'edapollo', 'type': 'artist', 'uri': 'spotify:artist:5BCLvW3qaUm39VjiZ8INmm'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/40LG0ZgaIlEWo1mwGNp4yo'}, 'href': 'https://api.spotify.com/v1/artists/40LG0ZgaIlEWo1mwGNp4yo', 'id': '40LG0ZgaIlEWo1mwGNp4yo', 'name': 'Sundreamer', 'type': 'artist', 'uri': 'spotify:artist:40LG0ZgaIlEWo1mwGNp4yo'}]",2.8377666666666665,False,37,2022-12-23 05:41:46,0msCl3t4naiTgFZB4tgbvq,Ivy (Sundreamer Piano Version),2021,album,edapollo,Sundreamer,5BCLvW3qaUm39VjiZ8INmm,40LG0ZgaIlEWo1mwGNp4yo,0.276,0.0965,8,-23.228,1,0.0346,0.938,0.825,0.105,0.039,45,12703,,
5,05dSBiLCoysldGDFX5y8Ps,All You Need to See (Clever Intro),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2AmHV6vxRxvHdlxSHxnHE9'}, 'href': 'https://api.spotify.com/v1/artists/2AmHV6vxRxvHdlxSHxnHE9', 'id': '2AmHV6vxRxvHdlxSHxnHE9', 'name': 'Matt Lange', 'type': 'artist', 'uri': 'spotify:artist:2AmHV6vxRxvHdlxSHxnHE9'}]",1.202,False,39,2022-12-23 05:37:51,2dfjYCFFPUQUSSTKDcaiS4,All You Need to See,2017,album,Matt Lange,,2AmHV6vxRxvHdlxSHxnHE9,,0.328,0.34,0,-20.37,1,0.0524,0.917,0.909,0.148,0.0619,42,30987,progressive house,progressive trance house
6,4hIjfcWeaUIg5JIgFsqyXj,Everything In Its Right Place,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3V0CkmupRFH97LSOafzfbc'}, 'href': 'https://api.spotify.com/v1/artists/3V0CkmupRFH97LSOafzfbc', 'id': '3V0CkmupRFH97LSOafzfbc', 'name': 'Third Son', 'type': 'artist', 'uri': 'spotify:artist:3V0CkmupRFH97LSOafzfbc'}]",5.269833333333334,False,35,2022-12-23 05:32:26,0IyUMNyvIsMMm1v6WyQ2oQ,Everything In Its Right Place,2021,album,Third Son,,3V0CkmupRFH97LSOafzfbc,,0.717,0.828,1,-8.609,1,0.0367,0.163,0.875,0.0716,0.423,30,6198,,
7,2LD2gT7gwAurzdQDQtILds,Veridis Quo,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi'}, 'href': 'https://api.spotify.com/v1/artists/4tZwfgrHOc3mvqYlEYSvVi', 'id': '4tZwfgrHOc3mvqYlEYSvVi', 'name': 'Daft Punk', 'type': 'artist', 'uri': 'spotify:artist:4tZwfgrHOc3mvqYlEYSvVi'}]",5.7531,False,68,2022-12-23 04:52:40,2noRn2Aes5aoNVsU6iWThc,Discovery,2001,album,Daft Punk,,4tZwfgrHOc3mvqYlEYSvVi,,0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,81,9086800,electro,filter house
8,3i0IiglJ0nzjxlpU3s7wXr,Night Owl,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/30J2BZr9IIoch7Sj47xtpD'}, 'href': 'https://api.spotify.com/v1/artists/30J2BZr9IIoch7Sj47xtpD', 'id': '30J2BZr9IIoch7Sj47xtpD', 'name': 'Cihangir Aslan', 'type': 'artist', 'uri': 'spotify:artist:30J2BZr9IIoch7Sj47xtpD'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0EmioUrT5ZIveHOQnDcTGM'}, 'href': 'https://api.spotify.com/v1/artists/0EmioUrT5ZIveHOQnDcTGM', 'id': '0EmioUrT5ZIveHOQnDcTGM', 'name': 'Dilan Balkay', 'type': 'artist', 'uri': 'spotify:artist:0EmioUrT5ZIveHOQnDcTGM'}]",6.268033333333333,False,44,2022-12-22 18:36:12,0eJCk5W0VKQ4qIuoAhn5ns,Night Owl,2021,album,Cihangir Aslan,Dilan Balkay,30J2BZr9IIoch7Sj47xtpD,0EmioUrT5ZIveHOQnDcTGM,0.542,0.521,4,-12.566,0,0.104,0.884,0.914,0.124,0.176,30,2849,,
9,6cofOcVh37qyVEuBBVd6Wi,The Warehouse,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/62rW7FjQy7clhBDHuumg22'}, 'href': 'https://api.spotify.com/v1/artists/62rW7FjQy7clhBDHuumg22', 'id': '62rW7FjQy7clhBDHuumg22', 'name': 'The M Machine', 'type': 'artist', 'uri': 'spotify:artist:62rW7FjQy7clhBDHuumg22'}]",2.433333333333333,False,40,2022-12-22 18:29:30,7sQt3KcCaK8Xky9F1oatJn,Glare,2017,album,The M Machine,,62rW7FjQy7clhBDHuumg22,,0.603,0.309,0,-10.226,1,0.0412,0.365,0.961,0.0975,0.0964,33,48243,complextro,electro house
10,5oVbaTDGaCgaaVYk2jHUdy,Claudi,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PTEiCpkzNkLNgMi1LL8JR'}, 'href': 'https://api.spotify.com/v1/artists/1PTEiCpkzNkLNgMi1LL8JR', 'id': '1PTEiCpkzNkLNgMi1LL8JR', 'name': 'Laurence Guy', 'type': 'artist', 'uri': 'spotify:artist:1PTEiCpkzNkLNgMi1LL8JR'}]",2.903216666666667,False,49,2022-12-22 18:27:41,4bOmpYAT4xXVEEQRL9QNVk,Saw You for the First Time,2017,album,Laurence Guy,,1PTEiCpkzNkLNgMi1LL8JR,,0.426,0.304,7,-14.735,1,0.0342,0.932,0.933,0.105,0.0358,49,46897,deep house,"disco house, electronica, float house"
11,4X8vyPKnqXurF8tJcgZJUC,Hanging D - Max Cooper Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2VKfXEWzhUi9siHBDTI02Y'}, 'href': 'https://api.spotify.com/v1/artists/2VKfXEWzhUi9siHBDTI02Y', 'id': '2VKfXEWzhUi9siHBDTI02Y', 'name': 'Joep Beving', 'type': 'artist', 'uri': 'spotify:artist:2VKfXEWzhUi9siHBDTI02Y'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0WSSKmoRbxqLf3MnXInQ2J'}, 'href': 'https://api.spotify.com/v1/artists/0WSSKmoRbxqLf3MnXInQ2J', 'id': '0WSSKmoRbxqLf3MnXInQ2J', 'name': 'Max Cooper', 'type': 'artist', 'uri': 'spotify:artist:0WSSKmoRbxqLf3MnXInQ2J'}]",5.090033333333333,False,37,2022-12-22 18:19:16,1yEeSe2Y3oe91BN2rhWR48,Hanging D (Max Cooper Remix),2021,album,Joep Beving,Max Cooper,2VKfXEWzhUi9siHBDTI02Y,0WSSKmoRbxqLf3MnXInQ2J,0.418,0.506,2,-12.372,0,0.0339,0.699,0.973,0.113,0.0816,61,217807,compositional ambient,neo-classical
12,1F7wFVvXwazyZdy4jq3Bj8,Head Above The Parakeets,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0pkLgeB9j465x1QB2kRoy4'}, 'href': 'https://api.spotify.com/v1/artists/0pkLgeB9j465x1QB2kRoy4', 'id': '0pkLgeB9j465x1QB2kRoy4', 'name': 'HAAi', 'type': 'artist', 'uri': 'spotify:artist:0pkLgeB9j465x1QB2kRoy4'}]",7.267533333333334,False,26,2022-12-22 18:09:50,6SJSwXUsU7XAuI32YfX2iC,Put Your Head Above The Parakeets,2020,album,HAAi,,0pkLgeB9j465x1QB2kRoy4,,0.43,0.631,1,-11.449,1,0.0378,0.00371,0.228,0.331,0.0402,51,34080,australian experimental,electronica
13,4u4kVqtHSNULrl0esijmbK,God Knows We Tried,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2W5iJGVOD94ioSvjS8x8Yu'}, 'href': 'https://api.spotify.com/v1/artists/2W5iJGVOD94ioSvjS8x8Yu', 'id': '2W5iJGVOD94ioSvjS8x8Yu', 'name': 'Hugo Massien', 'type': 'artist', 'uri': 'spotify:artist:2W5iJGVOD94ioSvjS8x8Yu'}]",6.227766666666667,False,29,2022-12-22 18:04:57,3fp6XL68wHbPJjL6gWfzGM,God Knows We Tried,2021,album,Hugo Massien,,2W5iJGVOD94ioSvjS8x8Yu,,0.671,0.706,7,-13.091,0,0.0548,0.352,0.92,0.146,0.512,27,6176,experimental house,float house
14,4M7bnpKyvmXMuoZe10hnki,Keep Shimmering,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/36tUphbhaRrmHNS6reORr5'}, 'href': 'https://api.spotify.com/v1/artists/36tUphbhaRrmHNS6reORr5', 'id': '36tUphbhaRrmHNS6reORr5', 'name': 'Tom VR', 'type': 'artist', 'uri': 'spotify:artist:36tUphbhaRrmHNS6reORr5'}]",4.397366666666667,False,49,2022-12-22 17:45:59,1gNXxhIfHLXttmjKSC1TDV,Please Keep Shimmering,2021,album,Tom VR,,36tUphbhaRrmHNS6reORr5,,0.616,0.648,1,-9.085,0,0.12,0.196,0.755,0.0903,0.0513,39,8816,float house,lo-fi house
15,0mThH0uqT9pmj5cCS7Oeoj,The Ladder,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5nPOO9iTcrs9k6yFffPxjH'}, 'href': 'https://api.spotify.com/v1/artists/5nPOO9iTcrs9k6yFffPxjH', 'id': '5nPOO9iTcrs9k6yFffPxjH', 'name': 'Röyksopp', 'type': 'artist', 'uri': 'spotify:artist:5nPOO9iTcrs9k6yFffPxjH'}]",5.558666666666666,False,41,2022-12-22 17:29:30,42EOGihk8LGxmFHtTHPLSi,The Ladder,2022,album,Röyksopp,,5nPOO9iTcrs9k6yFffPxjH,,0.628,0.484,5,-11.867,0,0.0249,0.548,0.909,0.119,0.297,63,811395,alternative dance,"downtempo, electronica, electropop, trip hop"
16,1S9N0MuXeSajQo0EcGgM3A,White Picket Fence,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3TsEEdpuuCN1G0dPxV4uOA'}, 'href': 'https://api.spotify.com/v1/artists/3TsEEdpuuCN1G0dPxV4uOA', 'id': '3TsEEdpuuCN1G0dPxV4uOA', 'name': 'Koreless', 'type': 'artist', 'uri': 'spotify:artist:3TsEEdpuuCN1G0dPxV4uOA'}]",2.973333333333333,False,31,2022-12-22 17:24:29,1AHfQkKelaUKhCXXn9kr1C,White Picket Fence,2021,album,Koreless,,3TsEEdpuuCN1G0dPxV4uOA,,0.548,0.466,5,-9.684,0,0.0344,0.489,0.0403,0.0844,0.0389,33,38036,deconstructed club,"electronica, future garage, scottish electronic, uk bass, weightless"
17,7q42RrxgVbwqHrFUIj6w4E,Open Doors,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4G1BTcGLvvsItegHSvBH0y'}, 'href': 'https://api.spotify.com/v1/artists/4G1BTcGLvvsItegHSvBH0y', 'id': '4G1BTcGLvvsItegHSvBH0y', 'name': 'dBridge', 'type': 'artist', 'uri': 'spotify:artist:4G1BTcGLvvsItegHSvBH0y'}]",3.386216666666667,False,22,2022-12-22 17:15:06,0WXEIsq4MYVxkK7Ap3YIfM,Inhibited LP,2020,album,dBridge,,4G1BTcGLvvsItegHSvBH0y,,0.432,0.665,1,-15.15,1,0.0406,0.465,0.889,0.232,0.164,30,20820,drum and bass,"drumfunk, liquid funk, minimal dnb, uk bass, uk dnb"
18,7q42RrxgVbwqHrFUIj6w4E,Open Doors,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4G1BTcGLvvsItegHSvBH0y'}, 'href': 'https://api.spotify.com/v1/artists/4G1BTcGLvvsItegHSvBH0y', 'id': '4G1BTcGLvvsItegHSvBH0y', 'name': 'dBridge', 'type': 'artist', 'uri': 'spotify:artist:4G1BTcGLvvsItegHSvBH0y'}]",3.386216666666667,False,22,2022-12-22 17:11:34,0WXEIsq4MYVxkK7Ap3YIfM,Inhibited LP,2020,album,dBridge,,4G1BTcGLvvsItegHSvBH0y,,0.432,0.665,1,-15.15,1,0.0406,0.465,0.889,0.232,0.164,30,20820,drum and bass,"drumfunk, liquid funk, minimal dnb, uk bass, uk dnb"
19,7q42RrxgVbwqHrFUIj6w4E,Open Doors,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4G1BTcGLvvsItegHSvBH0y'}, 'href': 'https://api.spotify.com/v1/artists/4G1BTcGLvvsItegHSvBH0y', 'id': '4G1BTcGLvvsItegHSvBH0y', 'name': 'dBridge', 'type': 'artist', 'uri': 'spotify:artist:4G1BTcGLvvsItegHSvBH0y'}]",3.386216666666667,False,22,2022-12-22 17:06:18,0WXEIsq4MYVxkK7Ap3YIfM,Inhibited LP,2020,album,dBridge,,4G1BTcGLvvsItegHSvBH0y,,0.432,0.665,1,-15.15,1,0.0406,0.465,0.889,0.232,0.164,30,20820,drum and bass,"drumfunk, liquid funk, minimal dnb, uk bass, uk dnb"
20,7q42RrxgVbwqHrFUIj6w4E,Open Doors,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4G1BTcGLvvsItegHSvBH0y'}, 'href': 'https://api.spotify.com/v1/artists/4G1BTcGLvvsItegHSvBH0y', 'id': '4G1BTcGLvvsItegHSvBH0y', 'name': 'dBridge', 'type': 'artist', 'uri': 'spotify:artist:4G1BTcGLvvsItegHSvBH0y'}]",3.386216666666667,False,22,2022-12-22 17:02:59,0WXEIsq4MYVxkK7Ap3YIfM,Inhibited LP,2020,album,dBridge,,4G1BTcGLvvsItegHSvBH0y,,0.432,0.665,1,-15.15,1,0.0406,0.465,0.889,0.232,0.164,30,20820,drum and bass,"drumfunk, liquid funk, minimal dnb, uk bass, uk dnb"
21,0CFeLYd2oDWNFONwZSo65G,Why She Is Hiding in the Other Man's Eyes,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2i9OpWjVeuDPilnZ0mgM1L'}, 'href': 'https://api.spotify.com/v1/artists/2i9OpWjVeuDPilnZ0mgM1L', 'id': '2i9OpWjVeuDPilnZ0mgM1L', 'name': '||||||||||||||||||||', 'type': 'artist', 'uri': 'spotify:artist:2i9OpWjVeuDPilnZ0mgM1L'}]",5.073166666666666,False,40,2022-12-22 16:59:15,3PGnyvLbxElUQ6wx30UBG0,Why She Is Hiding in the Other Man's Eyes,2021,album,||||||||||||||||||||,,2i9OpWjVeuDPilnZ0mgM1L,,0.682,0.266,11,-20.196,0,0.0342,0.873,0.876,0.109,0.212,31,12578,,
22,7i1bsnDcFv4dnR4aIPjSGv,Beings of Light,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5MKqWyqq5CStK7AhkTvzQF'}, 'href': 'https://api.spotify.com/v1/artists/5MKqWyqq5CStK7AhkTvzQF', 'id': '5MKqWyqq5CStK7AhkTvzQF', 'name': 'Fort Romeau', 'type': 'artist', 'uri': 'spotify:artist:5MKqWyqq5CStK7AhkTvzQF'}]",6.214566666666666,False,33,2022-12-22 16:50:45,3KvI086EChgYtumVqRzDWM,Beings of Light,2022,album,Fort Romeau,,5MKqWyqq5CStK7AhkTvzQF,,0.516,0.575,10,-10.101,0,0.0478,0.401,0.813,0.132,0.061,40,36581,electronica,"float house, microhouse"
23,7g6zG8DhkZoqhbTk5j0lbB,FAST LAND,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2exkZbmNqMKnT8LRWuxWgy'}, 'href': 'https://api.spotify.com/v1/artists/2exkZbmNqMKnT8LRWuxWgy', 'id': '2exkZbmNqMKnT8LRWuxWgy', 'name': 'Moderat', 'type': 'artist', 'uri': 'spotify:artist:2exkZbmNqMKnT8LRWuxWgy'}]",3.6502333333333334,False,53,2022-12-22 16:43:16,7coOKcB1fDcYvLG1OTv4Dz,MORE D4TA,2022,album,Moderat,,2exkZbmNqMKnT8LRWuxWgy,,0.424,0.621,2,-9.131,1,0.0398,0.0276,0.932,0.133,0.0407,58,640254,alternative dance,"electronica, minimal techno, new rave"
24,6vgKp2NPUwUQitWq91ERFr,Mine Still,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01HA8nSRbC91E9J0KvzcKO'}, 'href': 'https://api.spotify.com/v1/artists/01HA8nSRbC91E9J0KvzcKO', 'id': '01HA8nSRbC91E9J0KvzcKO', 'name': 'Ameena', 'type': 'artist', 'uri': 'spotify:artist:01HA8nSRbC91E9J0KvzcKO'}]",2.5016,True,28,2022-12-22 16:31:39,0Qh4kjRiOJKeMCt4Z2kM8U,Marigold,2022,album,Ameena,,01HA8nSRbC91E9J0KvzcKO,,0.776,0.435,5,-8.857,1,0.283,0.195,0.0,0.0966,0.484,23,4857,,
