songplays_id,track_id,track_name,artists,track_duration,track_is_explicit,track_popularity,track_played_at,album_id,album_name,album_release_year,album_type,artist_name,artist_name_others,artist_id,artist_id_others,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,artist_popularity,artist_followers,artist_genre,artist_genre_others
25,1hGC3T1JMry5ogVtuCymqU,We Do,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0UcZO4hPoRZLFJWdKh8hBA'}, 'href': 'https://api.spotify.com/v1/artists/0UcZO4hPoRZLFJWdKh8hBA', 'id': '0UcZO4hPoRZLFJWdKh8hBA', 'name': 'Sofija', 'type': 'artist', 'uri': 'spotify:artist:0UcZO4hPoRZLFJWdKh8hBA'}]",2.8737833333333334,False,27,2022-12-22 12:30:25,4EDtBVf818eXWzU04XVUWa,We Do,2022,album,Sofija,,0UcZO4hPoRZLFJWdKh8hBA,,0.562,0.39,0,-5.969,1,0.0303,0.701,0.0,0.141,0.154,11,177,,
26,4frLb7nWtsz2ymBE6k2GRP,Earned It (Fifty Shades Of Grey),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ'}, 'href': 'https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ', 'id': '1Xyo4u8uXC1ZmMpatF05PJ', 'name': 'The Weeknd', 'type': 'artist', 'uri': 'spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ'}]",4.628,True,76,2022-12-22 12:27:32,0P3oVJBFOv3TDXlYRhGL7s,Beauty Behind The Madness,2015,album,The Weeknd,,1Xyo4u8uXC1ZmMpatF05PJ,,0.659,0.291,2,-8.275,0,0.0348,0.405,0.0,0.0771,0.406,96,54944379,canadian contemporary r&b,"canadian pop, pop"
27,0rGX0tXzE5wkrLJkNVIKhz,Just Might,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2PlHavhSB9VOrdjgAwaUEj'}, 'href': 'https://api.spotify.com/v1/artists/2PlHavhSB9VOrdjgAwaUEj', 'id': '2PlHavhSB9VOrdjgAwaUEj', 'name': 'Aya Ito', 'type': 'artist', 'uri': 'spotify:artist:2PlHavhSB9VOrdjgAwaUEj'}]",3.6117666666666666,False,36,2022-12-22 12:22:54,7iA6yNL3hOWGJYHKP2WbzQ,Just Might,2022,album,Aya Ito,,2PlHavhSB9VOrdjgAwaUEj,,0.878,0.286,1,-12.417,1,0.13,0.413,0.0,0.104,0.502,19,36928,,
28,6RPWLHrulSvhzxst9poLN3,Desire,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5z7jsdhxqvsOxzZxfVF236'}, 'href': 'https://api.spotify.com/v1/artists/5z7jsdhxqvsOxzZxfVF236', 'id': '5z7jsdhxqvsOxzZxfVF236', 'name': 'Cut Snake', 'type': 'artist', 'uri': 'spotify:artist:5z7jsdhxqvsOxzZxfVF236'}]",5.773833333333333,False,35,2022-12-21 18:28:09,4M0BtPkQfmBqwsDtHwBV2X,Want It All,2018,album,Cut Snake,,5z7jsdhxqvsOxzZxfVF236,,0.795,0.685,8,-7.079,1,0.0456,0.00762,0.858,0.0657,0.23,32,17903,bass house,
29,01OXa5tVuCssU6j8TY7kxr,Words,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0wz0jO9anccPzH04N7FLBH'}, 'href': 'https://api.spotify.com/v1/artists/0wz0jO9anccPzH04N7FLBH', 'id': '0wz0jO9anccPzH04N7FLBH', 'name': 'Low', 'type': 'artist', 'uri': 'spotify:artist:0wz0jO9anccPzH04N7FLBH'}]",5.8133333333333335,False,50,2022-12-21 18:18:09,61dByu8oBt4qdym9Rkz39w,I Could Live In Hope,1994,album,Low,,0wz0jO9anccPzH04N7FLBH,,0.347,0.209,5,-15.268,1,0.0262,0.0931,0.617,0.103,0.229,55,229019,alternative rock,"art pop, chamber psych, dream pop, duluth indie, indie rock, melancholia, slowcore"
30,74XDe6nEQtExQUvrWcs1cW,Ten Girls,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3pS4Tt6b6z9B6WUu5RGvWc'}, 'href': 'https://api.spotify.com/v1/artists/3pS4Tt6b6z9B6WUu5RGvWc', 'id': '3pS4Tt6b6z9B6WUu5RGvWc', 'name': 'Circe', 'type': 'artist', 'uri': 'spotify:artist:3pS4Tt6b6z9B6WUu5RGvWc'}]",3.2311,True,42,2022-12-21 18:12:02,7dQQoDm0OsVTktVbIqF0W4,She's Made Of Saints,2020,album,Circe,,3pS4Tt6b6z9B6WUu5RGvWc,,0.412,0.632,5,-7.876,1,0.077,0.0328,0.518,0.144,0.208,26,1725,brighton indie,
31,6Axm9F42ba7Ygnl00jnmae,The Reflecting Pool,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3s596fAjCmoXEGdAZLy8EW'}, 'href': 'https://api.spotify.com/v1/artists/3s596fAjCmoXEGdAZLy8EW', 'id': '3s596fAjCmoXEGdAZLy8EW', 'name': 'delving', 'type': 'artist', 'uri': 'spotify:artist:3s596fAjCmoXEGdAZLy8EW'}]",9.500433333333334,False,34,2022-12-21 18:08:20,2KG51JDtjZGfxM2usME9SM,Hirschbrunnen,2021,album,delving,,3s596fAjCmoXEGdAZLy8EW,,0.255,0.485,2,-12.931,0,0.0337,0.0632,0.846,0.151,0.0389,26,5165,,
46,6Axm9F42ba7Ygnl00jnmae,The Reflecting Pool,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3s596fAjCmoXEGdAZLy8EW'}, 'href': 'https://api.spotify.com/v1/artists/3s596fAjCmoXEGdAZLy8EW', 'id': '3s596fAjCmoXEGdAZLy8EW', 'name': 'delving', 'type': 'artist', 'uri': 'spotify:artist:3s596fAjCmoXEGdAZLy8EW'}]",9.500433333333334,False,34,2022-12-21 09:45:59,2KG51JDtjZGfxM2usME9SM,Hirschbrunnen,2021,album,delving,,3s596fAjCmoXEGdAZLy8EW,,0.255,0.485,2,-12.931,0,0.0337,0.0632,0.846,0.151,0.0389,26,5165,,
32,0aPrTlWUf2nmDkC9gcP5kZ,Olson,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2VAvhf61GgLYmC6C8anyX1'}, 'href': 'https://api.spotify.com/v1/artists/2VAvhf61GgLYmC6C8anyX1', 'id': '2VAvhf61GgLYmC6C8anyX1', 'name': 'Boards of Canada', 'type': 'artist', 'uri': 'spotify:artist:2VAvhf61GgLYmC6C8anyX1'}]",1.5284333333333333,False,61,2022-12-21 18:02:33,1vWnB0hYmluskQuzxwo25a,Music Has The Right To Children,1998,album,Boards of Canada,,2VAvhf61GgLYmC6C8anyX1,,0.223,0.0138,5,-32.843,0,0.0294,0.937,0.916,0.13,0.0357,59,542427,ambient,"electronica, intelligent dance music, scottish electronic, trip hop"
33,3crIPMD4CG88WUUMJcyvzn,Light Bulb - Shlohmo Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5RwI5ghnexeunsvJsZ1rDQ'}, 'href': 'https://api.spotify.com/v1/artists/5RwI5ghnexeunsvJsZ1rDQ', 'id': '5RwI5ghnexeunsvJsZ1rDQ', 'name': 'Perera Elsewhere', 'type': 'artist', 'uri': 'spotify:artist:5RwI5ghnexeunsvJsZ1rDQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6y80I9YZi4DOpbaSUlL725'}, 'href': 'https://api.spotify.com/v1/artists/6y80I9YZi4DOpbaSUlL725', 'id': '6y80I9YZi4DOpbaSUlL725', 'name': 'Shlohmo', 'type': 'artist', 'uri': 'spotify:artist:6y80I9YZi4DOpbaSUlL725'}]",4.666666666666667,False,6,2022-12-21 17:59:54,6GeyfcSkwZjA2lBczF7txN,Everlast (Deluxe Edition),2014,album,Perera Elsewhere,Shlohmo,5RwI5ghnexeunsvJsZ1rDQ,6y80I9YZi4DOpbaSUlL725,0.372,0.662,0,-5.47,1,0.0577,0.0099,0.821,0.0928,0.0649,24,7179,pakistani indie,
34,0FVuyC9RP5MACjp4lgU3qZ,I'm God,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5vSQUyT33qxr1xAX2Tkf3A'}, 'href': 'https://api.spotify.com/v1/artists/5vSQUyT33qxr1xAX2Tkf3A', 'id': '5vSQUyT33qxr1xAX2Tkf3A', 'name': 'Clams Casino', 'type': 'artist', 'uri': 'spotify:artist:5vSQUyT33qxr1xAX2Tkf3A'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6Xb4ezwoAQC4516kI89nWz'}, 'href': 'https://api.spotify.com/v1/artists/6Xb4ezwoAQC4516kI89nWz', 'id': '6Xb4ezwoAQC4516kI89nWz', 'name': 'Imogen Heap', 'type': 'artist', 'uri': 'spotify:artist:6Xb4ezwoAQC4516kI89nWz'}]",4.6285,False,64,2022-12-21 17:54:40,66eXLlqksAwNndmHaHWtCq,Instrumental Relics,2020,album,Clams Casino,Imogen Heap,5vSQUyT33qxr1xAX2Tkf3A,6Xb4ezwoAQC4516kI89nWz,0.529,0.641,2,-6.78,1,0.0336,0.0711,0.76,0.102,0.089,59,220856,experimental hip hop,psychedelic hip hop
35,65TftI9vk8lzxDERCA5YXO,Put It,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6y80I9YZi4DOpbaSUlL725'}, 'href': 'https://api.spotify.com/v1/artists/6y80I9YZi4DOpbaSUlL725', 'id': '6y80I9YZi4DOpbaSUlL725', 'name': 'Shlohmo', 'type': 'artist', 'uri': 'spotify:artist:6y80I9YZi4DOpbaSUlL725'}]",4.803416666666666,False,24,2022-12-21 17:50:02,4r6Uub2WKJqT1xEE2cTUWn,Laid Out - EP,2013,album,Shlohmo,,6y80I9YZi4DOpbaSUlL725,,0.396,0.544,2,-10.386,1,0.0387,0.00168,0.791,0.0848,0.0757,48,237633,downtempo,"electronica, glitch, uk bass, wonky"
37,43b2628rQP5kzczgGhlAwB,Send Help,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6y80I9YZi4DOpbaSUlL725'}, 'href': 'https://api.spotify.com/v1/artists/6y80I9YZi4DOpbaSUlL725', 'id': '6y80I9YZi4DOpbaSUlL725', 'name': 'Shlohmo', 'type': 'artist', 'uri': 'spotify:artist:6y80I9YZi4DOpbaSUlL725'}]",4.373983333333333,False,9,2022-12-21 17:37:34,3yErke3EaUGWPPfZ01aUkF,Rock Music,2019,album,Shlohmo,,6y80I9YZi4DOpbaSUlL725,,0.695,0.66,0,-5.187,1,0.0395,0.0709,0.786,0.0796,0.0384,48,237633,downtempo,"electronica, glitch, uk bass, wonky"
36,2mC1OgIWzIWgin5Sy2GM4Q,No Team,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7H4MBMPBs854pxtDjvnU3P'}, 'href': 'https://api.spotify.com/v1/artists/7H4MBMPBs854pxtDjvnU3P', 'id': '7H4MBMPBs854pxtDjvnU3P', 'name': 'Lewis James', 'type': 'artist', 'uri': 'spotify:artist:7H4MBMPBs854pxtDjvnU3P'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1PmVyfIR9KtCxbHWuga8E5'}, 'href': 'https://api.spotify.com/v1/artists/1PmVyfIR9KtCxbHWuga8E5', 'id': '1PmVyfIR9KtCxbHWuga8E5', 'name': 'Lorn', 'type': 'artist', 'uri': 'spotify:artist:1PmVyfIR9KtCxbHWuga8E5'}]",4.68175,False,37,2022-12-21 17:45:13,3LGdwNIDt7pa2IPklnkeyS,The Death Of Habit,2019,album,Lewis James,Lorn,7H4MBMPBs854pxtDjvnU3P,1PmVyfIR9KtCxbHWuga8E5,0.511,0.865,6,-7.402,0,0.0478,0.0777,0.931,0.0874,0.192,26,2301,halftime dnb,
38,4e1U9PAHzyAApXoWPu0gDt,Haunts,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5iPtkyoEOCILhwFgl2a2d3'}, 'href': 'https://api.spotify.com/v1/artists/5iPtkyoEOCILhwFgl2a2d3', 'id': '5iPtkyoEOCILhwFgl2a2d3', 'name': 'Bearcubs', 'type': 'artist', 'uri': 'spotify:artist:5iPtkyoEOCILhwFgl2a2d3'}]",6.786883333333333,False,26,2022-12-21 17:28:06,427I0IgwSLt7DDO3YyJ0H0,Haunts,2018,album,Bearcubs,,5iPtkyoEOCILhwFgl2a2d3,,0.775,0.675,7,-10.648,1,0.1,0.303,0.89,0.164,0.0729,46,43484,indie r&b,"indie soul, vapor soul, vapor twitch"
39,7lL2801sMWRUwTaqfQevtI,Had a Dream,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0ru1ZJNkRRddceqkIah5Yh'}, 'href': 'https://api.spotify.com/v1/artists/0ru1ZJNkRRddceqkIah5Yh', 'id': '0ru1ZJNkRRddceqkIah5Yh', 'name': 'Maro', 'type': 'artist', 'uri': 'spotify:artist:0ru1ZJNkRRddceqkIah5Yh'}]",2.9938166666666666,False,40,2022-12-21 17:23:22,0EYR5dwivh17s1lgiEoD7N,Words From My Bedroom,2022,album,Maro,,0ru1ZJNkRRddceqkIah5Yh,,0.465,0.473,10,-8.358,0,0.0351,0.671,1.26e-05,0.0935,0.226,41,14792,,
40,5rQyQ558kPkt91AM8DYM98,Blingbass,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5r8keKsFxFV8HAEKWR2CZw'}, 'href': 'https://api.spotify.com/v1/artists/5r8keKsFxFV8HAEKWR2CZw', 'id': '5r8keKsFxFV8HAEKWR2CZw', 'name': 'Ebony Enforcer & DJM', 'type': 'artist', 'uri': 'spotify:artist:5r8keKsFxFV8HAEKWR2CZw'}]",4.199716666666666,True,25,2022-12-21 11:19:07,1gc9ONYAPv8opn5Vn82rOK,Blingbass,2022,album,Ebony Enforcer & DJM,,5r8keKsFxFV8HAEKWR2CZw,,0.773,0.502,6,-11.486,1,0.0494,0.0357,0.0226,0.0616,0.596,9,6,,
41,6xu4D3HLgmqNvxrupR2ZCt,What You Need,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1HLxq8qDNz2xPJBJTgZPTn'}, 'href': 'https://api.spotify.com/v1/artists/1HLxq8qDNz2xPJBJTgZPTn', 'id': '1HLxq8qDNz2xPJBJTgZPTn', 'name': 'Nanida9', 'type': 'artist', 'uri': 'spotify:artist:1HLxq8qDNz2xPJBJTgZPTn'}]",2.6686833333333335,True,48,2022-12-21 11:14:54,5yFBYYeB21jPi1UBvbAdAS,What You Need,2022,album,Nanida9,,1HLxq8qDNz2xPJBJTgZPTn,,0.608,0.396,10,-9.479,0,0.0323,0.392,0.000154,0.125,0.537,33,781,,
42,3oBP1yX8TlM1MYRufWJ0JN,Acid Rain - Edit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3H938bcSR9IOFINHgafT8A'}, 'href': 'https://api.spotify.com/v1/artists/3H938bcSR9IOFINHgafT8A', 'id': '3H938bcSR9IOFINHgafT8A', 'name': 'Lxury', 'type': 'artist', 'uri': 'spotify:artist:3H938bcSR9IOFINHgafT8A'}]",2.9354833333333334,False,35,2022-12-21 10:35:44,54KavP8ktUg1QOCAC7byvR,"Extra Free, Vol. 1",2018,album,Lxury,,3H938bcSR9IOFINHgafT8A,,0.639,0.619,8,-6.849,1,0.0589,0.000166,0.685,0.171,0.533,19,5,,
43,3uNtRemqrWUHRzpfwoUbf0,Shiver,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4mjVQFIgNetwBWatbQROKq'}, 'href': 'https://api.spotify.com/v1/artists/4mjVQFIgNetwBWatbQROKq', 'id': '4mjVQFIgNetwBWatbQROKq', 'name': 'Marley Carroll', 'type': 'artist', 'uri': 'spotify:artist:4mjVQFIgNetwBWatbQROKq'}]",4.792916666666667,False,35,2022-12-21 10:17:06,2Qa26CfRCNCpHJxMOduUUj,Flight Patterns,2018,album,Marley Carroll,,4mjVQFIgNetwBWatbQROKq,,0.709,0.608,0,-14.144,0,0.0441,0.708,0.882,0.0942,0.0716,37,5431,asheville indie,
50,3uNtRemqrWUHRzpfwoUbf0,Shiver,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4mjVQFIgNetwBWatbQROKq'}, 'href': 'https://api.spotify.com/v1/artists/4mjVQFIgNetwBWatbQROKq', 'id': '4mjVQFIgNetwBWatbQROKq', 'name': 'Marley Carroll', 'type': 'artist', 'uri': 'spotify:artist:4mjVQFIgNetwBWatbQROKq'}]",4.792916666666667,False,35,2022-12-21 05:27:37,2Qa26CfRCNCpHJxMOduUUj,Flight Patterns,2018,album,Marley Carroll,,4mjVQFIgNetwBWatbQROKq,,0.709,0.608,0,-14.144,0,0.0441,0.708,0.882,0.0942,0.0716,37,5431,asheville indie,
44,1WkzL4XjkAY76sasIUdU6l,Wildfire,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5FLN3H4PiuUQMmFzGmcQ96'}, 'href': 'https://api.spotify.com/v1/artists/5FLN3H4PiuUQMmFzGmcQ96', 'id': '5FLN3H4PiuUQMmFzGmcQ96', 'name': 'Natascha Polké', 'type': 'artist', 'uri': 'spotify:artist:5FLN3H4PiuUQMmFzGmcQ96'}]",5.405216666666667,False,51,2022-12-21 10:10:59,4iO74LdA4G9TthnWNIdw3I,Burning Out EP,2021,album,Natascha Polké,,5FLN3H4PiuUQMmFzGmcQ96,,0.713,0.584,5,-11.578,0,0.0327,0.00452,0.321,0.1,0.0441,41,11456,,
45,7rLu9jN4LRqQY1V0YBkMLc,Brainwasher,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2bqGPuC8kDCTLWieGOyWxu'}, 'href': 'https://api.spotify.com/v1/artists/2bqGPuC8kDCTLWieGOyWxu', 'id': '2bqGPuC8kDCTLWieGOyWxu', 'name': 'Nox Vahn', 'type': 'artist', 'uri': 'spotify:artist:2bqGPuC8kDCTLWieGOyWxu'}]",3.8709,False,25,2022-12-21 09:49:53,2BkPTgBfn5CiMpf5D0BYkX,Brainwasher / Walking With Giants,2019,album,Nox Vahn,,2bqGPuC8kDCTLWieGOyWxu,,0.837,0.758,7,-7.317,1,0.139,0.000272,0.707,0.119,0.253,42,15618,progressive house,
47,4pSefaBriZ70qtMlIFMtHH,Slowburn Storms,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Knqr98gY1JxSElifR2aNW'}, 'href': 'https://api.spotify.com/v1/artists/1Knqr98gY1JxSElifR2aNW', 'id': '1Knqr98gY1JxSElifR2aNW', 'name': 'Plant43', 'type': 'artist', 'uri': 'spotify:artist:1Knqr98gY1JxSElifR2aNW'}]",7.7041,False,34,2022-12-21 09:41:12,17PkXX1GEZnmKbSa6yU49z,Unknown Structure,2021,album,Plant43,,1Knqr98gY1JxSElifR2aNW,,0.511,0.452,8,-13.24,1,0.039,0.144,0.923,0.132,0.518,22,5070,,
48,4svQanBtJ0kPoLLfJA2XX3,Arrival In Magic Hour - Vocal Mix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6D5qrT7NQXcdvFTtCJNszl'}, 'href': 'https://api.spotify.com/v1/artists/6D5qrT7NQXcdvFTtCJNszl', 'id': '6D5qrT7NQXcdvFTtCJNszl', 'name': 'Kelpe', 'type': 'artist', 'uri': 'spotify:artist:6D5qrT7NQXcdvFTtCJNszl'}]",3.2,False,35,2022-12-21 05:35:12,07B2wG5jEmP8YV1H2vKP6z,Arrival In Magic Hour,2022,album,Kelpe,,6D5qrT7NQXcdvFTtCJNszl,,0.563,0.387,11,-17.688,1,0.0605,0.275,0.925,0.113,0.671,33,29436,deep idm,"drill and bass, intelligent dance music, uk experimental electronic, wonky"
49,02R7wAYY4wPzP2pfM8pR4U,chapter,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0ObliAtls0po56kVnacsOd'}, 'href': 'https://api.spotify.com/v1/artists/0ObliAtls0po56kVnacsOd', 'id': '0ObliAtls0po56kVnacsOd', 'name': 'Bugseed', 'type': 'artist', 'uri': 'spotify:artist:0ObliAtls0po56kVnacsOd'}]",1.63635,False,44,2022-12-21 05:32:00,1wVj1xAjEiUoBj45GK9rkM,Fresh Jive,2018,album,Bugseed,,0ObliAtls0po56kVnacsOd,,0.398,0.523,1,-11.209,1,0.0755,0.145,0.803,0.146,0.0332,40,13810,ambeat,"chillhop, japanese beats, jazz boom bap"
