track_rank,track_id,track_name,artists,track_duration,track_is_explicit,track_popularity,album_id,album_name,album_release_year,album_type,artist_name,artist_name_others,artist_id,artist_id_others,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,artist_popularity,artist_followers,artist_genre,artist_genre_others
21,6Axm9F42ba7Ygnl00jnmae,The Reflecting Pool,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3s596fAjCmoXEGdAZLy8EW'}, 'href': 'https://api.spotify.com/v1/artists/3s596fAjCmoXEGdAZLy8EW', 'id': '3s596fAjCmoXEGdAZLy8EW', 'name': 'delving', 'type': 'artist', 'uri': 'spotify:artist:3s596fAjCmoXEGdAZLy8EW'}]",9.500433333333334,False,34,2KG51JDtjZGfxM2usME9SM,Hirschbrunnen,2021,album,delving,,3s596fAjCmoXEGdAZLy8EW,,0.255,0.485,2,-12.931,0,0.0337,0.0632,0.846,0.151,0.0389,26,5165,,
22,6N2bJFZS6cAsmFspHz8xIf,THE DRAKE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6VTvaLJ9arNmKi8e1ekOwW'}, 'href': 'https://api.spotify.com/v1/artists/6VTvaLJ9arNmKi8e1ekOwW', 'id': '6VTvaLJ9arNmKi8e1ekOwW', 'name': 'cleopatrick', 'type': 'artist', 'uri': 'spotify:artist:6VTvaLJ9arNmKi8e1ekOwW'}]",3.4656833333333332,True,33,5wxOooo49L2xdM6EOWAhIy,THE DRAKE,2021,album,cleopatrick,,6VTvaLJ9arNmKi8e1ekOwW,,0.388,0.852,6,-7.826,1,0.053,0.000142,0.839,0.939,0.355,54,179234,modern alternative rock,"modern rock, rock"
23,6dsoPBbMuUodSUvhRW7Vr4,Alone (feat. FEMME),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/532SqCIYmJyXEdEiCJLgYG'}, 'href': 'https://api.spotify.com/v1/artists/532SqCIYmJyXEdEiCJLgYG', 'id': '532SqCIYmJyXEdEiCJLgYG', 'name': 'Cristoph', 'type': 'artist', 'uri': 'spotify:artist:532SqCIYmJyXEdEiCJLgYG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2lcT6qkYGkmQQ3KCU5BW9K'}, 'href': 'https://api.spotify.com/v1/artists/2lcT6qkYGkmQQ3KCU5BW9K', 'id': '2lcT6qkYGkmQQ3KCU5BW9K', 'name': 'FEMME', 'type': 'artist', 'uri': 'spotify:artist:2lcT6qkYGkmQQ3KCU5BW9K'}]",3.7539,False,61,0WJsan45K0BcQbJiM5SdEN,Alone (feat. FEMME),2016,album,Cristoph,FEMME,532SqCIYmJyXEdEiCJLgYG,2lcT6qkYGkmQQ3KCU5BW9K,0.675,0.674,10,-11.037,0,0.0413,0.0058,0.901,0.11,0.317,55,51773,house,progressive house
25,1Ei1qFCo7Jf4eUSEvvzipa,River In The Road,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4pejUc4iciQfgdX6OKulQn'}, 'href': 'https://api.spotify.com/v1/artists/4pejUc4iciQfgdX6OKulQn', 'id': '4pejUc4iciQfgdX6OKulQn', 'name': 'Queens of the Stone Age', 'type': 'artist', 'uri': 'spotify:artist:4pejUc4iciQfgdX6OKulQn'}]",3.3177666666666665,False,32,64SL0QEXxulD2QgwJmJbUL,Era Vulgaris,2007,album,Queens of the Stone Age,,4pejUc4iciQfgdX6OKulQn,,0.357,0.981,11,-4.519,0,0.199,0.567,0.709,0.115,0.0376,70,3117236,alternative metal,"alternative rock, blues rock, modern rock, nu metal, palm desert scene, rock, stoner metal, stoner rock"
26,0FH4vs65tPErwViCdEMG2x,Bad Things,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2org0PubBAxTvjVvLo9PJ0'}, 'href': 'https://api.spotify.com/v1/artists/2org0PubBAxTvjVvLo9PJ0', 'id': '2org0PubBAxTvjVvLo9PJ0', 'name': 'Cailin Russo', 'type': 'artist', 'uri': 'spotify:artist:2org0PubBAxTvjVvLo9PJ0'}]",3.6146666666666665,False,0,5NQ1bGuhdZtluBBgAKFFC0,House with a Pool,2018,album,Cailin Russo,,2org0PubBAxTvjVvLo9PJ0,,0.577,0.767,2,-5.246,1,0.0432,0.12,0.0,0.0999,0.418,54,29218,la pop,
27,6DxkodX3jHLdh6P9V02X1s,Ground Control - Live from Printworks London,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5tDjiBYUsTqzd0RkTZxK7u'}, 'href': 'https://api.spotify.com/v1/artists/5tDjiBYUsTqzd0RkTZxK7u', 'id': '5tDjiBYUsTqzd0RkTZxK7u', 'name': 'Ben Böhmer', 'type': 'artist', 'uri': 'spotify:artist:5tDjiBYUsTqzd0RkTZxK7u'}]",4.614416666666667,False,22,02SXhQdAv0nVwbLgFNtlR0,Live from Printworks London,2020,album,Ben Böhmer,,5tDjiBYUsTqzd0RkTZxK7u,,0.536,0.707,1,-9.426,1,0.0452,0.0553,0.0111,0.136,0.0794,66,347640,,
28,7jHYiFS2lcQ76ukeHUciZK,Shot Again,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7mDU6nMUJnOSY2Hkjz5oqM'}, 'href': 'https://api.spotify.com/v1/artists/7mDU6nMUJnOSY2Hkjz5oqM', 'id': '7mDU6nMUJnOSY2Hkjz5oqM', 'name': 'Roy Woods', 'type': 'artist', 'uri': 'spotify:artist:7mDU6nMUJnOSY2Hkjz5oqM'}]",2.5873666666666666,True,42,3JdLn9W9Nz6kkYBEYhGj6E,Shot Again,2020,album,Roy Woods,,7mDU6nMUJnOSY2Hkjz5oqM,,0.676,0.549,8,-8.318,1,0.19,0.00993,0.0,0.0955,0.157,62,938493,canadian contemporary r&b,"canadian hip hop, pop rap, r&b, trap, trap soul"
29,0Ot6qzEWZqbwxKEtehS7Lp,Gorgeous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0H39MdGGX6dbnnQPt6NQkZ'}, 'href': 'https://api.spotify.com/v1/artists/0H39MdGGX6dbnnQPt6NQkZ', 'id': '0H39MdGGX6dbnnQPt6NQkZ', 'name': 'SAINt JHN', 'type': 'artist', 'uri': 'spotify:artist:0H39MdGGX6dbnnQPt6NQkZ'}]",3.095,True,51,65P0Z7ydZpETo9xb8r7Cui,Gorgeous,2020,album,SAINt JHN,,0H39MdGGX6dbnnQPt6NQkZ,,0.839,0.687,0,-6.648,1,0.0493,0.0319,9.62e-06,0.2,0.281,71,912970,melodic rap,"rap, slap house, trap"
30,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4'}, 'href': 'https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4', 'id': '3TVXtAsR1Inumwj472S9r4', 'name': 'Drake', 'type': 'artist', 'uri': 'spotify:artist:3TVXtAsR1Inumwj472S9r4'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}]",4.852916666666666,True,83,3SpBlxme9WbeQdI9kx7KAV,Certified Lover Boy,2021,album,Drake,Travis Scott,3TVXtAsR1Inumwj472S9r4,0Y5tJX1MQlPlqiwlOH1tJY,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,98,70105736,canadian hip hop,"canadian pop, hip hop, rap, toronto rap"
31,2rg85ggKzZz0KESBIgM4ED,Ride - SOHN Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa'}, 'href': 'https://api.spotify.com/v1/artists/00FQb4jTyendYWaN8pK0wa', 'id': '00FQb4jTyendYWaN8pK0wa', 'name': 'Lana Del Rey', 'type': 'artist', 'uri': 'spotify:artist:00FQb4jTyendYWaN8pK0wa'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6XZYAWJLL8UIbxAqjKj3cg'}, 'href': 'https://api.spotify.com/v1/artists/6XZYAWJLL8UIbxAqjKj3cg', 'id': '6XZYAWJLL8UIbxAqjKj3cg', 'name': 'SOHN', 'type': 'artist', 'uri': 'spotify:artist:6XZYAWJLL8UIbxAqjKj3cg'}]",5.211766666666667,True,29,5bVmq99oba7ZBjYUk8Vp27,Ride (Remixes),2012,album,Lana Del Rey,SOHN,00FQb4jTyendYWaN8pK0wa,6XZYAWJLL8UIbxAqjKj3cg,0.515,0.529,9,-7.823,0,0.0302,0.0737,0.0891,0.143,0.0979,90,19631953,art pop,pop
32,6bKlpIYZCsbUOzHfEjcYNz,When You're Watching Me - Original Mix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4zPK0bsftMrzNE7XydmxEh'}, 'href': 'https://api.spotify.com/v1/artists/4zPK0bsftMrzNE7XydmxEh', 'id': '4zPK0bsftMrzNE7XydmxEh', 'name': 'Krankbrother', 'type': 'artist', 'uri': 'spotify:artist:4zPK0bsftMrzNE7XydmxEh'}]",9.428,False,35,4A3euMqHfCCHDbkYZEWIXV,When You're Watching Me,2015,album,Krankbrother,,4zPK0bsftMrzNE7XydmxEh,,0.644,0.596,5,-9.762,1,0.0469,0.00523,0.837,0.226,0.13,22,4073,deep techno,
33,5ZVX8SPn5OEeNEz68Isc16,I Can Wait,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0wz0jO9anccPzH04N7FLBH'}, 'href': 'https://api.spotify.com/v1/artists/0wz0jO9anccPzH04N7FLBH', 'id': '0wz0jO9anccPzH04N7FLBH', 'name': 'Low', 'type': 'artist', 'uri': 'spotify:artist:0wz0jO9anccPzH04N7FLBH'}]",4.039233333333334,False,37,6S6jg2LuEwGdo9iYMSwCBS,HEY WHAT,2021,album,Low,,0wz0jO9anccPzH04N7FLBH,,0.694,0.459,0,-6.501,1,0.0565,0.763,0.000406,0.235,0.112,55,229019,alternative rock,"art pop, chamber psych, dream pop, duluth indie, indie rock, melancholia, slowcore"
47,01OXa5tVuCssU6j8TY7kxr,Words,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0wz0jO9anccPzH04N7FLBH'}, 'href': 'https://api.spotify.com/v1/artists/0wz0jO9anccPzH04N7FLBH', 'id': '0wz0jO9anccPzH04N7FLBH', 'name': 'Low', 'type': 'artist', 'uri': 'spotify:artist:0wz0jO9anccPzH04N7FLBH'}]",5.8133333333333335,False,50,61dByu8oBt4qdym9Rkz39w,I Could Live In Hope,1994,album,Low,,0wz0jO9anccPzH04N7FLBH,,0.347,0.209,5,-15.268,1,0.0262,0.0931,0.617,0.103,0.229,55,229019,alternative rock,"art pop, chamber psych, dream pop, duluth indie, indie rock, melancholia, slowcore"
34,4a0RivUaJrSk0HZKSFlzQN,As Blue As Indigo,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6ekYAO2D1JkI58CF4uRRqw'}, 'href': 'https://api.spotify.com/v1/artists/6ekYAO2D1JkI58CF4uRRqw', 'id': '6ekYAO2D1JkI58CF4uRRqw', 'name': 'Tigercub', 'type': 'artist', 'uri': 'spotify:artist:6ekYAO2D1JkI58CF4uRRqw'}]",2.958083333333333,False,37,3uyuxQdmh6N956P7RcOOIG,As Blue as Indigo,2021,album,Tigercub,,6ekYAO2D1JkI58CF4uRRqw,,0.412,0.59,10,-6.759,1,0.036,0.00308,0.000831,0.206,0.0744,45,31169,brighton indie,"modern alternative rock, modern rock"
37,7rLu9jN4LRqQY1V0YBkMLc,Brainwasher,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2bqGPuC8kDCTLWieGOyWxu'}, 'href': 'https://api.spotify.com/v1/artists/2bqGPuC8kDCTLWieGOyWxu', 'id': '2bqGPuC8kDCTLWieGOyWxu', 'name': 'Nox Vahn', 'type': 'artist', 'uri': 'spotify:artist:2bqGPuC8kDCTLWieGOyWxu'}]",3.8709,False,25,2BkPTgBfn5CiMpf5D0BYkX,Brainwasher / Walking With Giants,2019,album,Nox Vahn,,2bqGPuC8kDCTLWieGOyWxu,,0.837,0.758,7,-7.317,1,0.139,0.000272,0.707,0.119,0.253,42,15618,progressive house,
38,3EFXbnkIrWONoI0GdYhfft,In My Head...Or Something,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/62cvIQKyg3aHsHNgPxzGPT'}, 'href': 'https://api.spotify.com/v1/artists/62cvIQKyg3aHsHNgPxzGPT', 'id': '62cvIQKyg3aHsHNgPxzGPT', 'name': 'Desert Sessions', 'type': 'artist', 'uri': 'spotify:artist:62cvIQKyg3aHsHNgPxzGPT'}]",4.6912,False,34,78uw3Q2MgWqbKM5EGCsKli,The Desert Sessions Volume 9 & 10,2003,album,Desert Sessions,,62cvIQKyg3aHsHNgPxzGPT,,0.443,0.969,2,-2.321,1,0.0684,0.0698,0.000171,0.194,0.274,45,144678,alternative metal,"alternative rock, blues rock, modern alternative rock, modern blues rock, modern rock, palm desert scene, punk blues, stoner rock"
39,54d0j3HaYujmScOTzayvy5,Closer to the Edge,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/00sAr10UTV1JZtHqxsLVn4'}, 'href': 'https://api.spotify.com/v1/artists/00sAr10UTV1JZtHqxsLVn4', 'id': '00sAr10UTV1JZtHqxsLVn4', 'name': 'Black Mountain', 'type': 'artist', 'uri': 'spotify:artist:00sAr10UTV1JZtHqxsLVn4'}]",2.8962166666666667,False,0,3NWMc0pI8amx5vpl29Em1a,Destroyer,2019,album,Black Mountain,,00sAr10UTV1JZtHqxsLVn4,,0.209,0.134,1,-12.42,1,0.0365,0.286,0.113,0.152,0.0399,38,109681,canadian psychedelic rock,"neo-psychedelic, space rock, stoner rock, vancouver indie"
40,6G40wvmUlCrx5KqGFN5H4X,What Is Real,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Th7POyVfZgiHJQ64ddV5Y'}, 'href': 'https://api.spotify.com/v1/artists/6Th7POyVfZgiHJQ64ddV5Y', 'id': '6Th7POyVfZgiHJQ64ddV5Y', 'name': 'Rodriguez Jr.', 'type': 'artist', 'uri': 'spotify:artist:6Th7POyVfZgiHJQ64ddV5Y'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3a8PdRbZ7j6TigKKUukGqv'}, 'href': 'https://api.spotify.com/v1/artists/3a8PdRbZ7j6TigKKUukGqv', 'id': '3a8PdRbZ7j6TigKKUukGqv', 'name': 'Liset Alea', 'type': 'artist', 'uri': 'spotify:artist:3a8PdRbZ7j6TigKKUukGqv'}]",3.7241833333333334,False,49,67QO6UzoSlFcsPTuQR0FCJ,Blisss,2020,album,Rodriguez Jr.,Liset Alea,6Th7POyVfZgiHJQ64ddV5Y,3a8PdRbZ7j6TigKKUukGqv,0.674,0.662,7,-11.16,1,0.233,0.0377,0.00318,0.41,0.322,48,92511,deep disco house,"electronica, french tech house, microhouse, minimal tech house, minimal techno, organic house, tech house"
41,1YzbEChYqIWSWp1fnZy9Ez,The Space In Between,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1yDbenrXWhaQij3SCpsXe7'}, 'href': 'https://api.spotify.com/v1/artists/1yDbenrXWhaQij3SCpsXe7', 'id': '1yDbenrXWhaQij3SCpsXe7', 'name': 'How To Destroy Angels', 'type': 'artist', 'uri': 'spotify:artist:1yDbenrXWhaQij3SCpsXe7'}]",3.57515,False,46,3FDtcwMuJ6JrBNzbVBSIaK,How To Destroy Angels,2010,album,How To Destroy Angels,,1yDbenrXWhaQij3SCpsXe7,,0.515,0.855,10,-10.025,1,0.0631,0.388,0.877,0.186,0.229,40,127088,alternative metal,"electronic rock, electronica, industrial metal, industrial rock"
42,4D1eVq5AUILwjg3tAe7o6M,On My Own,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0xOeVMOz2fVg5BJY3N6akT'}, 'href': 'https://api.spotify.com/v1/artists/0xOeVMOz2fVg5BJY3N6akT', 'id': '0xOeVMOz2fVg5BJY3N6akT', 'name': 'Jaden', 'type': 'artist', 'uri': 'spotify:artist:0xOeVMOz2fVg5BJY3N6akT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0fA0VVWsXO9YnASrzqfmYu'}, 'href': 'https://api.spotify.com/v1/artists/0fA0VVWsXO9YnASrzqfmYu', 'id': '0fA0VVWsXO9YnASrzqfmYu', 'name': 'Kid Cudi', 'type': 'artist', 'uri': 'spotify:artist:0fA0VVWsXO9YnASrzqfmYu'}]",4.078666666666667,True,63,6cKBoHXh7dKn2gVsGniZ58,ERYS (Deluxe),2019,album,Jaden,Kid Cudi,0xOeVMOz2fVg5BJY3N6akT,0fA0VVWsXO9YnASrzqfmYu,0.344,0.843,1,-3.711,0,0.0422,0.0214,0.00345,0.189,0.219,69,1829548,pop,rap
43,5o8Oj1X4PaFwMFqrcRE41f,Flutes - Sasha remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/37uLId6Z5ZXCx19vuruvv5'}, 'href': 'https://api.spotify.com/v1/artists/37uLId6Z5ZXCx19vuruvv5', 'id': '37uLId6Z5ZXCx19vuruvv5', 'name': 'Hot Chip', 'type': 'artist', 'uri': 'spotify:artist:37uLId6Z5ZXCx19vuruvv5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6u4jLGLPuarS3i2XWHVxoS'}, 'href': 'https://api.spotify.com/v1/artists/6u4jLGLPuarS3i2XWHVxoS', 'id': '6u4jLGLPuarS3i2XWHVxoS', 'name': 'Sasha', 'type': 'artist', 'uri': 'spotify:artist:6u4jLGLPuarS3i2XWHVxoS'}]",9.495766666666666,False,6,7beMB0mRNOgPfrCyNlhXmk,Dark and Stormy,2013,album,Hot Chip,Sasha,37uLId6Z5ZXCx19vuruvv5,6u4jLGLPuarS3i2XWHVxoS,0.786,0.783,1,-7.937,1,0.0421,0.00232,0.529,0.114,0.579,56,649765,alternative dance,"art pop, dance rock, electronica, electropop, indie rock, indietronica, modern rock, neo-synthpop, new rave"
44,7A7ixfhKSwEA2P5yM9FX71,ASHTRAY,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5zatdvej2AxogC5pbu2msR'}, 'href': 'https://api.spotify.com/v1/artists/5zatdvej2AxogC5pbu2msR', 'id': '5zatdvej2AxogC5pbu2msR', 'name': 'BERWYN', 'type': 'artist', 'uri': 'spotify:artist:5zatdvej2AxogC5pbu2msR'}]",2.459633333333333,True,35,3SucuvOplRzjCm602c5XuK,DEMOTAPE/VEGA,2020,album,BERWYN,,5zatdvej2AxogC5pbu2msR,,0.719,0.54,7,-12.052,1,0.252,0.274,0.426,0.118,0.411,50,33836,uk alternative hip hop,
45,2AxCeJ6PSsBYiTckM0HLY7,Voodoo Child (Slight Return),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4'}, 'href': 'https://api.spotify.com/v1/artists/776Uo845nYHJpNaStv1Ds4', 'id': '776Uo845nYHJpNaStv1Ds4', 'name': 'Jimi Hendrix', 'type': 'artist', 'uri': 'spotify:artist:776Uo845nYHJpNaStv1Ds4'}]",5.222883333333334,False,68,5z090LQztiqh13wYspQvKQ,Electric Ladyland,1968,album,Jimi Hendrix,,776Uo845nYHJpNaStv1Ds4,,0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,71,5951259,acid rock,"album rock, blues rock, classic rock, hard rock, proto-metal, psychedelic rock, rock"
46,6AomCkEOQUODCYzQwH4SWC,Floor Seats,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL'}, 'href': 'https://api.spotify.com/v1/artists/5dHt1vcEm9qb8fCyLcB3HL', 'id': '5dHt1vcEm9qb8fCyLcB3HL', 'name': 'A$AP Ferg', 'type': 'artist', 'uri': 'spotify:artist:5dHt1vcEm9qb8fCyLcB3HL'}]",2.6251,True,63,6bI4IQKBcLX0KsTjQ9NR97,Floor Seats,2019,album,A$AP Ferg,,5dHt1vcEm9qb8fCyLcB3HL,,0.705,0.733,5,-4.942,1,0.102,0.069,0.154,0.823,0.681,72,3433929,gangster rap,"hip hop, pop rap, rap, southern hip hop, trap, underground hip hop"
48,21rJCOIQz30T9P4ZMOZBGT,Feel It Still - Flatbush Zombies Remix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4kI8Ie27vjvonwaB2ePh8T'}, 'href': 'https://api.spotify.com/v1/artists/4kI8Ie27vjvonwaB2ePh8T', 'id': '4kI8Ie27vjvonwaB2ePh8T', 'name': 'Portugal. The Man', 'type': 'artist', 'uri': 'spotify:artist:4kI8Ie27vjvonwaB2ePh8T'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1dqGS5sT6PE2wEvP1gROZC'}, 'href': 'https://api.spotify.com/v1/artists/1dqGS5sT6PE2wEvP1gROZC', 'id': '1dqGS5sT6PE2wEvP1gROZC', 'name': 'Flatbush Zombies', 'type': 'artist', 'uri': 'spotify:artist:1dqGS5sT6PE2wEvP1gROZC'}]",3.443033333333333,False,42,6wK4nx3a3x32QVfFohfjl1,Feel It Still (The Remixes),2017,album,Portugal. The Man,Flatbush Zombies,4kI8Ie27vjvonwaB2ePh8T,1dqGS5sT6PE2wEvP1gROZC,0.705,0.417,0,-12.742,1,0.2,0.143,0.033,0.395,0.267,65,1346890,modern rock,rock
49,2hqEVdWWsc75OZfAjkI6eu,lucy,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wmiQ6ytATiGnJs6uFluKO'}, 'href': 'https://api.spotify.com/v1/artists/1wmiQ6ytATiGnJs6uFluKO', 'id': '1wmiQ6ytATiGnJs6uFluKO', 'name': 'Jay Som', 'type': 'artist', 'uri': 'spotify:artist:1wmiQ6ytATiGnJs6uFluKO'}]",5.1974,False,25,7IsT1xSegsZ3a92G6BGjYC,"Soccer Mommy & Friends Singles Series, Vol. 1: Jay Som",2020,album,Jay Som,,1wmiQ6ytATiGnJs6uFluKO,,0.282,0.538,9,-8.908,1,0.0328,0.355,0.847,0.408,0.0852,48,116956,art pop,"bay area indie, bubblegrunge, chillwave, indie pop, indie rock, oakland indie, small room"
